Nodes,Samples,Deg,Graph,Data,Rep,Algo,F1,Prec,Rec,SHD,Requests,Actual_CIT,Cond_CIT,Performed_CITs,Bypassed_CITs,Time_Total,Time_CIT,Time_Overhead
30,5000,2,sf,discrete,8,PC with deduce-dep,0.4444444444444444,0.8,0.3076923076923077,20.0,889,454,19,454,435,0.07440519332885742,0.06847095489501953,0.005934238433837891
30,5000,2,sf,discrete,9,PC with deduce-dep,0.6190476190476191,1.0,0.4482758620689655,16.0,892,457,22,457,435,0.07677340507507324,0.07082486152648926,0.005948543548583984
30,5000,2,sf,discrete,10,PC with deduce-dep,0.6818181818181819,1.0,0.5172413793103449,14.0,897,462,27,462,435,0.1319413185119629,0.12238597869873047,0.009555339813232422
30,5000,2,sf,discrete,11,PC with deduce-dep,0.6511627906976745,1.0,0.4827586206896552,15.0,933,496,61,496,437,0.08284235000610352,0.07685518264770508,0.0059871673583984375
30,5000,2,sf,discrete,12,PC with deduce-dep,0.45000000000000007,0.8181818181818182,0.3103448275862069,22.0,916,481,46,481,435,0.08079242706298828,0.07479262351989746,0.00599980354309082
30,5000,2,sf,discrete,13,PC with deduce-dep,0.6666666666666666,1.0,0.5,14.0,911,477,42,477,434,0.1378800868988037,0.12787222862243652,0.010007858276367188
30,5000,2,sf,discrete,14,PC with deduce-dep,0.7391304347826086,1.0,0.5862068965517241,12.0,922,487,52,487,435,0.08089804649353027,0.07481813430786133,0.006079912185668945
30,5000,2,sf,discrete,15,PC with deduce-dep,0.6818181818181819,1.0,0.5172413793103449,14.0,900,466,31,466,434,0.07895088195800781,0.07282543182373047,0.006125450134277344
30,5000,2,sf,discrete,16,PC with deduce-dep,0.5714285714285715,0.9230769230769231,0.41379310344827586,18.0,924,490,55,490,434,0.08884620666503906,0.08139610290527344,0.007450103759765625
30,5000,2,sf,discrete,17,PC with deduce-dep,0.4615384615384615,0.9,0.3103448275862069,21.0,882,447,12,447,435,0.07553219795227051,0.0697627067565918,0.005769491195678711
30,5000,2,sf,discrete,18,PC with deduce-dep,0.6470588235294118,0.9166666666666666,0.5,12.0,915,480,45,480,435,0.14480328559875488,0.13421082496643066,0.010592460632324219
30,5000,2,sf,discrete,19,PC with deduce-dep,0.6818181818181819,1.0,0.5172413793103449,14.0,904,466,31,466,438,0.07387900352478027,0.0680696964263916,0.005809307098388672
30,5000,2,sf,discrete,20,PC with deduce-dep,0.55,0.9166666666666666,0.39285714285714285,18.0,896,461,26,461,435,0.11063790321350098,0.1020045280456543,0.00863337516784668
30,5000,2,sf,discrete,21,PC with deduce-dep,0.5714285714285715,0.9230769230769231,0.41379310344827586,18.0,892,457,22,457,435,0.07555985450744629,0.06962847709655762,0.005931377410888672
30,5000,2,sf,discrete,22,PC with deduce-dep,0.5128205128205129,1.0,0.3448275862068966,19.0,909,472,37,472,437,0.07504129409790039,0.0691685676574707,0.0058727264404296875
30,5000,2,sf,discrete,23,PC with deduce-dep,0.5789473684210527,0.9166666666666666,0.4230769230769231,16.0,901,467,32,467,434,0.07433462142944336,0.06847882270812988,0.0058557987213134766
30,5000,2,sf,discrete,24,PC with deduce-dep,0.28571428571428575,0.8333333333333334,0.1724137931034483,25.0,888,453,18,453,435,0.07812786102294922,0.0718989372253418,0.006228923797607422
30,5000,2,sf,discrete,25,PC with deduce-dep,0.17647058823529413,0.6,0.10344827586206896,28.0,878,443,8,443,435,0.07912325859069824,0.07333612442016602,0.0057871341705322266
30,5000,2,sf,discrete,26,PC with deduce-dep,0.6190476190476191,1.0,0.4482758620689655,16.0,905,470,35,470,435,0.07736587524414062,0.0712897777557373,0.00607609748840332
30,5000,2,sf,discrete,27,PC with deduce-dep,0.6190476190476191,1.0,0.4482758620689655,16.0,895,460,25,460,435,0.07601499557495117,0.07003211975097656,0.005982875823974609
30,5000,2,sf,discrete,28,PC with deduce-dep,0.6511627906976745,1.0,0.4827586206896552,15.0,916,482,47,482,434,0.08034610748291016,0.07422184944152832,0.006124258041381836
30,5000,2,sf,discrete,29,PC with deduce-dep,0.4878048780487806,0.8333333333333334,0.3448275862068966,21.0,898,463,28,463,435,0.08154296875,0.07531905174255371,0.006223917007446289
30,5000,2,sf,discrete,0,DF-PC (Pure),0.4444444444444445,0.625,0.3448275862068966,25.0,904,435,0,435,469,0.07128787040710449,0.0638589859008789,0.007428884506225586
30,5000,2,sf,discrete,1,DF-PC (Pure),0.4761904761904762,0.625,0.38461538461538464,22.0,971,435,0,435,536,0.07294130325317383,0.06464505195617676,0.00829625129699707
30,5000,2,sf,discrete,2,DF-PC (Pure),0.5652173913043479,0.7647058823529411,0.4482758620689655,20.0,925,438,3,438,487,0.07810711860656738,0.07001209259033203,0.008095026016235352
30,5000,2,sf,discrete,3,DF-PC (Pure),0.6666666666666665,0.75,0.6,15.0,936,438,3,438,498,0.07185053825378418,0.06436491012573242,0.007485628128051758
30,5000,2,sf,discrete,4,DF-PC (Pure),0.391304347826087,0.5294117647058824,0.3103448275862069,28.0,897,435,0,435,462,0.07335138320922852,0.06586384773254395,0.00748753547668457
30,5000,2,sf,discrete,5,DF-PC (Pure),0.6000000000000001,0.7142857142857143,0.5172413793103449,20.0,974,435,0,435,539,0.07218480110168457,0.06419920921325684,0.007985591888427734
30,5000,2,sf,discrete,6,DF-PC (Pure),0.6666666666666667,0.8823529411764706,0.5357142857142857,15.0,903,444,9,444,459,0.1392652988433838,0.1249852180480957,0.014280080795288086
30,5000,2,sf,discrete,7,DF-PC (Pure),0.5909090909090908,0.8125,0.4642857142857143,18.0,895,435,0,435,460,0.07042646408081055,0.0630795955657959,0.0073468685150146484
30,5000,2,sf,discrete,8,DF-PC (Pure),0.42105263157894735,0.6666666666666666,0.3076923076923077,22.0,889,435,0,435,454,0.07062864303588867,0.06355977058410645,0.0070688724517822266
30,5000,2,sf,discrete,9,DF-PC (Pure),0.6382978723404256,0.8333333333333334,0.5172413793103449,17.0,903,435,0,435,468,0.07535171508789062,0.0677025318145752,0.00764918327331543
30,5000,2,sf,discrete,10,DF-PC (Pure),0.6808510638297872,0.8888888888888888,0.5517241379310345,15.0,905,435,0,435,470,0.0699915885925293,0.06257748603820801,0.007414102554321289
30,5000,2,sf,discrete,11,DF-PC (Pure),0.6530612244897959,0.8,0.5517241379310345,17.0,959,438,3,438,521,0.09391546249389648,0.08500838279724121,0.008907079696655273
30,5000,2,sf,discrete,12,DF-PC (Pure),0.5714285714285714,0.7,0.4827586206896552,21.0,943,435,0,435,508,0.07222461700439453,0.06399226188659668,0.008232355117797852
30,5000,2,sf,discrete,13,DF-PC (Pure),0.6530612244897959,0.7619047619047619,0.5714285714285714,17.0,936,435,0,435,501,0.08678364753723145,0.07731938362121582,0.009464263916015625
30,5000,2,sf,discrete,14,DF-PC (Pure),0.7924528301886793,0.875,0.7241379310344828,11.0,954,435,0,435,519,0.0712442398071289,0.06343841552734375,0.007805824279785156
30,5000,2,sf,discrete,15,DF-PC (Pure),0.6521739130434783,0.8823529411764706,0.5172413793103449,16.0,907,435,0,435,472,0.07571291923522949,0.06800198554992676,0.007710933685302734
30,5000,2,sf,discrete,16,DF-PC (Pure),0.6122448979591838,0.75,0.5172413793103449,19.0,946,435,0,435,511,0.07326531410217285,0.06529808044433594,0.007967233657836914
30,5000,2,sf,discrete,17,DF-PC (Pure),0.4186046511627907,0.6428571428571429,0.3103448275862069,25.0,882,435,0,435,447,0.10504961013793945,0.09431886672973633,0.010730743408203125
30,5000,2,sf,discrete,18,DF-PC (Pure),0.5714285714285713,0.6,0.5454545454545454,18.0,943,435,0,435,508,0.07949304580688477,0.07109808921813965,0.008394956588745117
30,5000,2,sf,discrete,19,DF-PC (Pure),0.6808510638297872,0.8888888888888888,0.5517241379310345,15.0,916,438,3,438,478,0.11106991767883301,0.10006403923034668,0.011005878448486328
30,5000,2,sf,discrete,20,DF-PC (Pure),0.5238095238095237,0.7857142857142857,0.39285714285714285,20.0,903,435,0,435,468,0.12469363212585449,0.11277151107788086,0.011922121047973633
30,5000,2,sf,discrete,21,DF-PC (Pure),0.5714285714285715,0.9230769230769231,0.41379310344827586,18.0,892,435,0,435,457,0.07691216468811035,0.06875205039978027,0.008160114288330078
30,5000,2,sf,discrete,22,DF-PC (Pure),0.5777777777777777,0.8125,0.4482758620689655,19.0,938,438,3,438,500,0.07256817817687988,0.06486797332763672,0.007700204849243164
30,5000,2,sf,discrete,23,DF-PC (Pure),0.5365853658536585,0.7333333333333333,0.4230769230769231,19.0,909,435,0,435,474,0.14278125762939453,0.12836933135986328,0.01441192626953125
30,5000,2,sf,discrete,24,DF-PC (Pure),0.3,0.5454545454545454,0.20689655172413793,28.0,893,435,0,435,458,0.07972836494445801,0.07157182693481445,0.008156538009643555
30,5000,2,sf,discrete,25,DF-PC (Pure),0.16666666666666663,0.42857142857142855,0.10344827586206896,30.0,878,435,0,435,443,0.07450723648071289,0.06708455085754395,0.007422685623168945
30,5000,2,sf,discrete,26,DF-PC (Pure),0.5909090909090909,0.8666666666666667,0.4482758620689655,18.0,912,435,0,435,477,0.07495474815368652,0.06691217422485352,0.008042573928833008
30,5000,2,sf,discrete,27,DF-PC (Pure),0.608695652173913,0.8235294117647058,0.4827586206896552,18.0,895,435,0,435,460,0.10705780982971191,0.09549641609191895,0.011561393737792969
30,5000,2,sf,discrete,28,DF-PC (Pure),0.6530612244897959,0.8,0.5517241379310345,17.0,934,435,0,435,499,0.14332890510559082,0.12880706787109375,0.01452183723449707
30,5000,2,sf,discrete,29,DF-PC (Pure),0.46808510638297873,0.6111111111111112,0.3793103448275862,25.0,908,435,0,435,473,0.10988521575927734,0.09975981712341309,0.010125398635864258
30,5000,4,er,linear_sem,0,Standard PC,0.6792452830188679,0.782608695652174,0.6,34.0,17574,11165,10730,11165,6409,1.310279130935669,1.2532134056091309,0.057065725326538086
30,5000,4,er,linear_sem,1,Standard PC,0.6728971962616823,0.7659574468085106,0.6,35.0,12026,8658,8223,8658,3368,0.8696985244750977,0.8340358734130859,0.03566265106201172
30,5000,4,er,linear_sem,2,Standard PC,0.5833333333333334,0.7777777777777778,0.4666666666666667,40.0,16103,10835,10400,10835,5268,1.1884191036224365,1.1401660442352295,0.04825305938720703
30,5000,4,er,linear_sem,3,Standard PC,0.691588785046729,0.7872340425531915,0.6166666666666667,33.0,11851,8389,7954,8389,3462,0.9637250900268555,0.9234790802001953,0.040246009826660156
30,5000,4,er,linear_sem,4,Standard PC,0.712871287128713,0.8780487804878049,0.6,29.0,10600,7561,7126,7561,3039,0.8587422370910645,0.8233141899108887,0.03542804718017578
30,5000,4,er,linear_sem,5,Standard PC,0.6930693069306931,0.8536585365853658,0.5833333333333334,31.0,12955,8720,8285,8720,4235,1.44380784034729,1.3861353397369385,0.05767250061035156
30,5000,4,er,linear_sem,6,Standard PC,0.6458333333333335,0.8611111111111112,0.5166666666666667,34.0,14161,9817,9382,9817,4344,1.5930397510528564,1.5307722091674805,0.06226754188537598
30,5000,4,er,linear_sem,7,Standard PC,0.7307692307692307,0.8636363636363636,0.6333333333333333,28.0,12526,8977,8542,8977,3549,0.9749569892883301,0.9327929019927979,0.04216408729553223
30,5000,4,er,linear_sem,8,Standard PC,0.6185567010309277,0.8108108108108109,0.5,37.0,16674,12075,11640,12075,4599,1.7494256496429443,1.6852645874023438,0.06416106224060059
30,5000,4,er,linear_sem,9,Standard PC,0.6422018348623854,0.7142857142857143,0.5833333333333334,39.0,16654,11536,11101,11536,5118,1.257875919342041,1.207953929901123,0.04992198944091797
30,5000,4,er,linear_sem,10,Standard PC,0.6930693069306931,0.8536585365853658,0.5833333333333334,31.0,13390,9471,9036,9471,3919,1.080338954925537,1.0384511947631836,0.041887760162353516
30,5000,4,er,linear_sem,11,Standard PC,0.6464646464646464,0.8205128205128205,0.5333333333333333,35.0,16142,10428,9993,10428,5714,1.504467248916626,1.4454727172851562,0.05899453163146973
30,5000,4,er,linear_sem,12,Standard PC,0.6666666666666667,0.8888888888888888,0.5333333333333333,32.0,14159,9227,8792,9227,4932,1.048630952835083,1.0031704902648926,0.04546046257019043
30,5000,4,er,linear_sem,13,Standard PC,0.7927927927927927,0.8627450980392157,0.7333333333333333,23.0,10333,7309,6874,7309,3024,1.0574471950531006,1.0156490802764893,0.04179811477661133
30,5000,4,er,linear_sem,14,Standard PC,0.6666666666666667,0.8888888888888888,0.5333333333333333,32.0,13355,9431,8996,9431,3924,1.1446268558502197,1.1006696224212646,0.04395723342895508
30,5000,4,er,linear_sem,15,Standard PC,0.712871287128713,0.8780487804878049,0.6,29.0,12192,8215,7780,8215,3977,1.2534525394439697,1.2053771018981934,0.04807543754577637
30,5000,4,er,linear_sem,16,Standard PC,0.6542056074766355,0.7446808510638298,0.5833333333333334,37.0,14512,10548,10113,10548,3964,1.5403437614440918,1.4822845458984375,0.0580592155456543
30,5000,4,er,linear_sem,17,Standard PC,0.6326530612244898,0.8157894736842105,0.5166666666666667,36.0,14510,10203,9768,10203,4307,1.7135875225067139,1.6479291915893555,0.0656583309173584
30,5000,4,er,linear_sem,18,Standard PC,0.64,0.8,0.5333333333333333,36.0,17372,11531,11096,11531,5841,1.61277437210083,1.549536943435669,0.06323742866516113
30,5000,4,er,linear_sem,19,Standard PC,0.6170212765957447,0.8529411764705882,0.48333333333333334,36.0,15365,10619,10184,10619,4746,1.2500746250152588,1.1991572380065918,0.05091738700866699
30,5000,4,er,linear_sem,20,Standard PC,0.5714285714285714,0.7368421052631579,0.4666666666666667,42.0,18170,12413,11978,12413,5757,1.7720108032226562,1.7022264003753662,0.06978440284729004
30,5000,4,er,linear_sem,21,Standard PC,0.7238095238095237,0.8444444444444444,0.6333333333333333,29.0,12339,8686,8251,8686,3653,1.1585426330566406,1.1100554466247559,0.048487186431884766
30,5000,4,er,linear_sem,22,Standard PC,0.673076923076923,0.7954545454545454,0.5833333333333334,34.0,13665,9425,8990,9425,4240,1.2069544792175293,1.1537163257598877,0.0532381534576416
30,5000,4,er,linear_sem,23,Standard PC,0.6470588235294117,0.7857142857142857,0.55,36.0,11142,7412,6977,7412,3730,1.0452346801757812,0.9950439929962158,0.05019068717956543
30,5000,4,er,linear_sem,24,Standard PC,0.68,0.85,0.5666666666666667,32.0,12565,8676,8241,8676,3889,1.444931983947754,1.3830921649932861,0.06183981895446777
30,5000,4,er,linear_sem,25,Standard PC,0.62,0.775,0.5166666666666667,38.0,17230,11532,11097,11532,5698,1.6605792045593262,1.5939323902130127,0.06664681434631348
30,5000,4,er,linear_sem,26,Standard PC,0.6597938144329898,0.8648648648648649,0.5333333333333333,33.0,10029,7083,6648,7083,2946,0.9529886245727539,0.9129762649536133,0.040012359619140625
30,5000,4,er,linear_sem,27,Standard PC,0.6666666666666666,0.7777777777777778,0.5833333333333334,35.0,12089,8755,8320,8755,3334,1.3994359970092773,1.340956211090088,0.05847978591918945
30,5000,4,er,linear_sem,28,Standard PC,0.6470588235294117,0.7857142857142857,0.55,36.0,14743,9796,9361,9796,4947,1.774116039276123,1.7057499885559082,0.06836605072021484
30,5000,4,er,linear_sem,29,Standard PC,0.7572815533980582,0.9069767441860465,0.65,25.0,15427,10445,10010,10445,4982,1.571533203125,1.5104613304138184,0.06107187271118164
30,5000,4,er,linear_sem,0,PC with deduce-dep,0.6792452830188679,0.782608695652174,0.6,34.0,17574,11229,10794,11229,6345,1.598783016204834,1.5305981636047363,0.06818485260009766
30,5000,4,er,linear_sem,1,PC with deduce-dep,0.6792452830188679,0.782608695652174,0.6,34.0,12053,8733,8298,8733,3320,1.203742504119873,1.1532700061798096,0.05047249794006348
30,5000,4,er,linear_sem,2,PC with deduce-dep,0.5833333333333334,0.7777777777777778,0.4666666666666667,40.0,16103,10896,10461,10896,5207,1.5111868381500244,1.4455554485321045,0.06563138961791992
30,5000,4,er,linear_sem,3,PC with deduce-dep,0.691588785046729,0.7872340425531915,0.6166666666666667,33.0,11851,8433,7998,8433,3418,1.2705576419830322,1.2196106910705566,0.050946950912475586
30,5000,4,er,linear_sem,4,PC with deduce-dep,0.712871287128713,0.8780487804878049,0.6,29.0,10602,7604,7169,7604,2998,0.8560988903045654,0.8145492076873779,0.0415496826171875
30,5000,4,er,linear_sem,5,PC with deduce-dep,0.6930693069306931,0.8536585365853658,0.5833333333333334,31.0,12991,8786,8351,8786,4205,1.2347803115844727,1.1809844970703125,0.053795814514160156
30,5000,4,er,linear_sem,6,PC with deduce-dep,0.6458333333333335,0.8611111111111112,0.5166666666666667,34.0,14223,9909,9474,9909,4314,1.5471274852752686,1.4837570190429688,0.0633704662322998
30,5000,4,er,linear_sem,7,PC with deduce-dep,0.7307692307692307,0.8636363636363636,0.6333333333333333,28.0,12534,9049,8614,9049,3485,1.2568864822387695,1.2008490562438965,0.05603742599487305
30,5000,4,er,linear_sem,8,PC with deduce-dep,0.6185567010309277,0.8108108108108109,0.5,37.0,16698,12171,11736,12171,4527,2.3049917221069336,2.215498685836792,0.0894930362701416
30,5000,4,er,linear_sem,9,PC with deduce-dep,0.6422018348623854,0.7142857142857143,0.5833333333333334,39.0,16654,11594,11159,11594,5060,1.5933995246887207,1.5273816585540771,0.06601786613464355
30,5000,4,er,linear_sem,10,PC with deduce-dep,0.6930693069306931,0.8536585365853658,0.5833333333333334,31.0,13422,9554,9119,9554,3868,1.8269836902618408,1.7585484981536865,0.0684351921081543
30,5000,4,er,linear_sem,11,PC with deduce-dep,0.6464646464646464,0.8205128205128205,0.5333333333333333,35.0,16142,10497,10062,10497,5645,1.7854995727539062,1.7121052742004395,0.0733942985534668
30,5000,4,er,linear_sem,12,PC with deduce-dep,0.6666666666666667,0.8888888888888888,0.5333333333333333,32.0,14174,9294,8859,9294,4880,1.6357665061950684,1.563758134841919,0.07200837135314941
30,5000,4,er,linear_sem,13,PC with deduce-dep,0.7927927927927927,0.8627450980392157,0.7333333333333333,23.0,10347,7359,6924,7359,2988,1.2758524417877197,1.2169153690338135,0.05893707275390625
30,5000,4,er,linear_sem,14,PC with deduce-dep,0.6666666666666667,0.8888888888888888,0.5333333333333333,32.0,13373,9506,9071,9506,3867,1.4450080394744873,1.3857405185699463,0.059267520904541016
30,5000,4,er,linear_sem,15,PC with deduce-dep,0.712871287128713,0.8780487804878049,0.6,29.0,12198,8287,7852,8287,3911,1.5719316005706787,1.5050132274627686,0.06691837310791016
30,5000,4,er,linear_sem,16,PC with deduce-dep,0.6542056074766355,0.7446808510638298,0.5833333333333334,37.0,14544,10637,10202,10637,3907,2.0062811374664307,1.9305729866027832,0.07570815086364746
30,5000,4,er,linear_sem,17,PC with deduce-dep,0.6326530612244898,0.8157894736842105,0.5166666666666667,36.0,14510,10244,9809,10244,4266,1.401014804840088,1.341597318649292,0.0594174861907959
30,5000,4,er,linear_sem,18,PC with deduce-dep,0.64,0.8,0.5333333333333333,36.0,17383,11589,11154,11589,5794,1.647862434387207,1.5801737308502197,0.0676887035369873
30,5000,4,er,linear_sem,19,PC with deduce-dep,0.6170212765957447,0.8529411764705882,0.48333333333333334,36.0,15365,10672,10237,10672,4693,1.9923112392425537,1.9180350303649902,0.07427620887756348
30,5000,4,er,linear_sem,20,PC with deduce-dep,0.5714285714285714,0.7368421052631579,0.4666666666666667,42.0,18170,12476,12041,12476,5694,2.062875986099243,1.9844872951507568,0.07838869094848633
30,5000,4,er,linear_sem,21,PC with deduce-dep,0.7238095238095237,0.8444444444444444,0.6333333333333333,29.0,12344,8725,8290,8725,3619,1.4870250225067139,1.429955244064331,0.05706977844238281
30,5000,4,er,linear_sem,22,PC with deduce-dep,0.673076923076923,0.7954545454545454,0.5833333333333334,34.0,13677,9486,9051,9486,4191,1.5171899795532227,1.4501514434814453,0.06703853607177734
30,5000,4,er,linear_sem,23,PC with deduce-dep,0.6470588235294117,0.7857142857142857,0.55,36.0,11146,7440,7005,7440,3706,1.2413110733032227,1.1835100650787354,0.057801008224487305
30,5000,4,er,linear_sem,24,PC with deduce-dep,0.68,0.85,0.5666666666666667,32.0,12565,8723,8288,8723,3842,1.3883535861968994,1.3274033069610596,0.060950279235839844
30,5000,4,er,linear_sem,25,PC with deduce-dep,0.62,0.775,0.5166666666666667,38.0,17230,11582,11147,11582,5648,1.6760141849517822,1.6024119853973389,0.07360219955444336
30,5000,4,er,linear_sem,26,PC with deduce-dep,0.6597938144329898,0.8648648648648649,0.5333333333333333,33.0,10029,7121,6686,7121,2908,0.9914536476135254,0.9455356597900391,0.04591798782348633
30,5000,4,er,linear_sem,27,PC with deduce-dep,0.6666666666666666,0.7777777777777778,0.5833333333333334,35.0,12089,8801,8366,8801,3288,1.3208317756652832,1.2690913677215576,0.051740407943725586
30,5000,4,er,linear_sem,28,PC with deduce-dep,0.6470588235294117,0.7857142857142857,0.55,36.0,14841,9967,9532,9967,4874,1.7349827289581299,1.6617035865783691,0.07327914237976074
30,5000,4,er,linear_sem,29,PC with deduce-dep,0.7572815533980582,0.9069767441860465,0.65,25.0,15444,10514,10079,10514,4930,2.5672125816345215,2.4891626834869385,0.07804989814758301
30,5000,4,er,linear_sem,0,DF-PC (Pure),0.6792452830188679,0.782608695652174,0.6,34.0,17574,10173,9738,10173,7401,1.9462990760803223,1.6820707321166992,0.26422834396362305
30,5000,4,er,linear_sem,1,DF-PC (Pure),0.6792452830188679,0.782608695652174,0.6,34.0,12053,6339,5904,6339,5714,1.412400722503662,1.2366468906402588,0.17575383186340332
30,5000,4,er,linear_sem,2,DF-PC (Pure),0.5833333333333334,0.7777777777777778,0.4666666666666667,40.0,16104,9479,9044,9479,6625,1.5344014167785645,1.3114492893218994,0.22295212745666504
30,5000,4,er,linear_sem,3,DF-PC (Pure),0.691588785046729,0.7872340425531915,0.6166666666666667,33.0,11851,6191,5756,6191,5660,1.4642040729522705,1.265343189239502,0.19886088371276855
30,5000,4,er,linear_sem,4,DF-PC (Pure),0.712871287128713,0.8780487804878049,0.6,29.0,10602,5554,5119,5554,5048,1.1481144428253174,0.9716172218322754,0.176497220993042
30,5000,4,er,linear_sem,5,DF-PC (Pure),0.6930693069306931,0.8536585365853658,0.5833333333333334,31.0,13087,7315,6880,7315,5772,1.2755422592163086,1.1008918285369873,0.1746504306793213
30,5000,4,er,linear_sem,6,DF-PC (Pure),0.6458333333333335,0.8611111111111112,0.5166666666666667,34.0,14249,8051,7616,8051,6198,1.674412488937378,1.4626224040985107,0.2117900848388672
30,5000,4,er,linear_sem,7,DF-PC (Pure),0.7307692307692307,0.8636363636363636,0.6333333333333333,28.0,12742,7088,6653,7088,5654,1.3973777294158936,1.1923136711120605,0.205064058303833
30,5000,4,er,linear_sem,8,DF-PC (Pure),0.6185567010309277,0.8108108108108109,0.5,37.0,16674,9734,9299,9734,6940,1.946307897567749,1.5874524116516113,0.3588554859161377
30,5000,4,er,linear_sem,9,DF-PC (Pure),0.6422018348623854,0.7142857142857143,0.5833333333333334,39.0,16656,9602,9167,9602,7054,1.6012306213378906,1.3622417449951172,0.23898887634277344
30,5000,4,er,linear_sem,10,DF-PC (Pure),0.6930693069306931,0.8536585365853658,0.5833333333333334,31.0,13547,7508,7073,7508,6039,1.489886999130249,1.2657673358917236,0.2241196632385254
30,5000,4,er,linear_sem,11,DF-PC (Pure),0.6464646464646464,0.8205128205128205,0.5333333333333333,35.0,16203,9225,8790,9225,6978,1.820483684539795,1.5817387104034424,0.23874497413635254
30,5000,4,er,linear_sem,12,DF-PC (Pure),0.653061224489796,0.8421052631578947,0.5333333333333333,34.0,14378,8316,7881,8316,6062,1.8481876850128174,1.6313447952270508,0.2168428897857666
30,5000,4,er,linear_sem,13,DF-PC (Pure),0.7857142857142856,0.8461538461538461,0.7333333333333333,24.0,10420,5044,4609,5044,5376,1.116682767868042,0.9533138275146484,0.16336894035339355
30,5000,4,er,linear_sem,14,DF-PC (Pure),0.673469387755102,0.868421052631579,0.55,32.0,13639,7410,6975,7410,6229,1.6851379871368408,1.4676048755645752,0.21753311157226562
30,5000,4,er,linear_sem,15,DF-PC (Pure),0.712871287128713,0.8780487804878049,0.6,29.0,12203,6602,6167,6602,5601,1.2694096565246582,1.0858073234558105,0.18360233306884766
30,5000,4,er,linear_sem,16,DF-PC (Pure),0.6542056074766355,0.7446808510638298,0.5833333333333334,37.0,14544,7878,7443,7878,6666,1.3751354217529297,1.0898635387420654,0.28527188301086426
30,5000,4,er,linear_sem,17,DF-PC (Pure),0.6262626262626263,0.7948717948717948,0.5166666666666667,37.0,14731,8058,7623,8058,6673,1.3569371700286865,1.147477149963379,0.20946002006530762
30,5000,4,er,linear_sem,18,DF-PC (Pure),0.64,0.8,0.5333333333333333,36.0,17381,10043,9608,10043,7338,1.7715275287628174,1.5119273662567139,0.2596001625061035
30,5000,4,er,linear_sem,19,DF-PC (Pure),0.6170212765957447,0.8529411764705882,0.48333333333333334,36.0,15365,8599,8164,8599,6766,1.4138691425323486,1.206477165222168,0.20739197731018066
30,5000,4,er,linear_sem,20,DF-PC (Pure),0.556701030927835,0.7297297297297297,0.45,43.0,18546,10895,10460,10895,7651,2.1505775451660156,1.861008882522583,0.2895686626434326
30,5000,4,er,linear_sem,21,DF-PC (Pure),0.7238095238095237,0.8444444444444444,0.6333333333333333,29.0,12359,6740,6305,6740,5619,1.186720609664917,1.003150463104248,0.18357014656066895
30,5000,4,er,linear_sem,22,DF-PC (Pure),0.673076923076923,0.7954545454545454,0.5833333333333334,34.0,13886,7568,7133,7568,6318,1.4319977760314941,1.2157328128814697,0.21626496315002441
30,5000,4,er,linear_sem,23,DF-PC (Pure),0.6470588235294117,0.7857142857142857,0.55,36.0,11167,5772,5337,5772,5395,0.9052226543426514,0.7759006023406982,0.12932205200195312
30,5000,4,er,linear_sem,24,DF-PC (Pure),0.68,0.85,0.5666666666666667,32.0,12565,7005,6570,7005,5560,1.3125836849212646,1.1261720657348633,0.18641161918640137
30,5000,4,er,linear_sem,25,DF-PC (Pure),0.6138613861386139,0.7560975609756098,0.5166666666666667,39.0,17417,10022,9587,10022,7395,1.9001963138580322,1.6318752765655518,0.26832103729248047
30,5000,4,er,linear_sem,26,DF-PC (Pure),0.673469387755102,0.868421052631579,0.55,32.0,10109,5271,4836,5271,4838,0.8642852306365967,0.7253608703613281,0.13892436027526855
30,5000,4,er,linear_sem,27,DF-PC (Pure),0.6666666666666666,0.7777777777777778,0.5833333333333334,35.0,12099,6412,5977,6412,5687,0.8990194797515869,0.7498619556427002,0.14915752410888672
30,5000,4,er,linear_sem,28,DF-PC (Pure),0.6470588235294117,0.7857142857142857,0.55,36.0,14752,8310,7875,8310,6442,1.6379778385162354,1.4195547103881836,0.21842312812805176
30,5000,4,er,linear_sem,29,DF-PC (Pure),0.7572815533980582,0.9069767441860465,0.65,25.0,15428,8876,8441,8876,6552,1.3861546516418457,1.2059392929077148,0.18021535873413086
30,5000,4,er,discrete,0,Standard PC,0.6363636363636364,1.0,0.4666666666666667,32.0,1094,654,219,654,440,0.1174933910369873,0.1105031967163086,0.006990194320678711
30,5000,4,er,discrete,1,Standard PC,0.5,1.0,0.3333333333333333,40.0,993,556,121,556,437,0.14704370498657227,0.1384580135345459,0.008585691452026367
30,5000,4,er,discrete,2,Standard PC,0.5121951219512195,0.9545454545454546,0.35,40.0,1102,657,222,657,445,0.12154817581176758,0.1142420768737793,0.007306098937988281
30,5000,4,er,discrete,3,Standard PC,0.4615384615384615,1.0,0.3,42.0,978,541,106,541,437,0.09498119354248047,0.08862161636352539,0.006359577178955078
30,5000,4,er,discrete,4,Standard PC,0.5365853658536585,1.0,0.36666666666666664,38.0,1031,585,150,585,446,0.09658384323120117,0.09042191505432129,0.006161928176879883
30,5000,4,er,discrete,5,Standard PC,0.5365853658536585,1.0,0.36666666666666664,38.0,1044,609,174,609,435,0.10884523391723633,0.10205793380737305,0.006787300109863281
