Setup,Nodes,Samples,Deg,Graph,Data,Rep,Algo,F1,Prec,Rec,SHD,Requests,Actual_CIT,Cond_CIT,Performed_CITs,Bypassed_CITs,Time_Total,Time_CIT,Time_Overhead
SetupA_NodeScaling,50,5000,3,er,linear_sem,2,DF-PC (Pure),0.8120300751879699,0.9310344827586207,0.72,25.0,15295,7222,5997,7222,8073,3.415722131729126,3.1947569847106934,0.22096514701843262
SetupA_NodeScaling,50,5000,3,er,linear_sem,3,DF-PC (Pure),0.8208955223880597,0.9322033898305084,0.7333333333333333,24.0,16959,7933,6708,7933,9026,2.859964609146118,2.6370253562927246,0.22293925285339355
SetupA_NodeScaling,50,5000,3,er,linear_sem,4,DF-PC (Pure),0.7883211678832117,0.8709677419354839,0.72,29.0,18683,8873,7648,8873,9810,2.142279624938965,1.8835124969482422,0.25876712799072266
SetupA_NodeScaling,50,5000,3,er,linear_sem,5,DF-PC (Pure),0.8714285714285714,0.9384615384615385,0.8133333333333334,18.0,21603,9974,8749,9974,11629,2.2451820373535156,1.9500961303710938,0.2950859069824219
SetupA_NodeScaling,50,5000,3,er,linear_sem,6,DF-PC (Pure),0.838235294117647,0.9344262295081968,0.76,22.0,18299,8363,7138,8363,9936,4.885705232620239,4.619147539138794,0.2665576934814453
SetupA_NodeScaling,50,5000,3,er,linear_sem,7,DF-PC (Pure),0.8904109589041095,0.9154929577464789,0.8666666666666667,16.0,12817,5486,4261,5486,7331,3.1379752159118652,2.9353363513946533,0.20263886451721191
SetupA_NodeScaling,50,5000,3,er,linear_sem,8,DF-PC (Pure),0.7611940298507464,0.864406779661017,0.68,32.0,22696,10807,9582,10807,11889,2.472836494445801,2.2076528072357178,0.265183687210083
SetupA_NodeScaling,50,5000,3,er,linear_sem,9,DF-PC (Pure),0.8142857142857143,0.8769230769230769,0.76,26.0,15144,6563,5338,6563,8581,1.945875644683838,1.7452168464660645,0.20065879821777344
SetupA_NodeScaling,50,5000,3,er,linear_sem,10,DF-PC (Pure),0.9295774647887323,0.9850746268656716,0.88,10.0,15919,6949,5724,6949,8970,1.170959711074829,0.9910886287689209,0.1798710823059082
SetupA_NodeScaling,50,5000,3,er,linear_sem,11,DF-PC (Pure),0.821705426356589,0.9814814814814815,0.7066666666666667,23.0,19596,9487,8262,9487,10109,2.444223403930664,2.1931347846984863,0.25108861923217773
SetupA_NodeScaling,50,5000,3,er,linear_sem,12,DF-PC (Pure),0.8633093525179856,0.9375,0.8,19.0,17727,8275,7050,8275,9452,4.7751569747924805,4.495628595352173,0.2795283794403076
SetupA_NodeScaling,50,5000,3,er,linear_sem,13,DF-PC (Pure),0.8550724637681159,0.9365079365079365,0.7866666666666666,20.0,13574,5658,4433,5658,7916,3.4985806941986084,3.2178542613983154,0.28072643280029297
SetupA_NodeScaling,50,5000,3,er,linear_sem,14,DF-PC (Pure),0.8794326241134751,0.9393939393939394,0.8266666666666667,17.0,17750,8082,6857,8082,9668,1.6230108737945557,1.3751444816589355,0.24786639213562012
SetupA_NodeScaling,50,5000,3,er,linear_sem,15,DF-PC (Pure),0.8529411764705883,0.9508196721311475,0.7733333333333333,20.0,16997,8048,6823,8048,8949,1.9833745956420898,1.7599432468414307,0.22343134880065918
SetupA_NodeScaling,50,5000,3,er,linear_sem,16,DF-PC (Pure),0.863013698630137,0.8873239436619719,0.84,20.0,17659,7474,6249,7474,10185,2.506840944290161,2.2664265632629395,0.24041438102722168
SetupA_NodeScaling,50,5000,3,er,linear_sem,17,DF-PC (Pure),0.8088235294117647,0.9016393442622951,0.7333333333333333,26.0,24523,12873,11648,12873,11650,5.663395643234253,5.293586492538452,0.3698091506958008
SetupA_NodeScaling,50,5000,3,er,linear_sem,18,DF-PC (Pure),0.7883211678832117,0.8709677419354839,0.72,29.0,32057,15844,14619,15844,16213,6.366522312164307,5.91814923286438,0.44837307929992676
SetupA_NodeScaling,50,5000,3,er,linear_sem,19,DF-PC (Pure),0.8030303030303029,0.9298245614035088,0.7066666666666667,26.0,19803,9790,8565,9790,10013,4.929800033569336,4.615272045135498,0.3145279884338379
SetupA_NodeScaling,50,5000,3,er,linear_sem,20,DF-PC (Pure),0.8405797101449275,0.9206349206349206,0.7733333333333333,22.0,17478,8221,6996,8221,9257,2.288461685180664,2.0539233684539795,0.23453831672668457
SetupA_NodeScaling,50,5000,3,er,linear_sem,21,DF-PC (Pure),0.8827586206896552,0.9142857142857143,0.8533333333333334,17.0,24641,11725,10500,11725,12916,2.8240530490875244,2.5190188884735107,0.30503416061401367
SetupA_NodeScaling,50,5000,3,er,linear_sem,22,DF-PC (Pure),0.8571428571428571,0.9230769230769231,0.8,20.0,21407,10007,8782,10007,11400,2.9515082836151123,2.665339708328247,0.28616857528686523
SetupA_NodeScaling,50,5000,3,er,linear_sem,23,DF-PC (Pure),0.896551724137931,0.9285714285714286,0.8666666666666667,15.0,21458,10005,8780,10005,11453,5.008181571960449,4.713041305541992,0.29514026641845703
SetupA_NodeScaling,50,5000,3,er,linear_sem,24,DF-PC (Pure),0.896551724137931,0.9285714285714286,0.8666666666666667,15.0,15288,6413,5188,6413,8875,1.716869592666626,1.514758586883545,0.20211100578308105
SetupA_NodeScaling,50,5000,3,er,linear_sem,25,DF-PC (Pure),0.8285714285714286,0.8923076923076924,0.7733333333333333,24.0,15153,6673,5448,6673,8480,2.644958257675171,2.4339897632598877,0.2109684944152832
SetupA_NodeScaling,50,5000,3,er,linear_sem,26,DF-PC (Pure),0.8285714285714286,0.8923076923076924,0.7733333333333333,24.0,25619,12649,11424,12649,12970,5.341841220855713,4.987438678741455,0.3544025421142578
SetupA_NodeScaling,50,5000,3,er,linear_sem,27,DF-PC (Pure),0.8671328671328671,0.9117647058823529,0.8266666666666667,19.0,11147,4793,3568,4793,6354,2.260906219482422,2.093360662460327,0.16754555702209473
SetupA_NodeScaling,50,5000,3,er,linear_sem,28,DF-PC (Pure),0.8,0.8615384615384616,0.7466666666666667,28.0,16779,7927,6702,7927,8852,3.150404691696167,2.900298833847046,0.2501058578491211
SetupA_NodeScaling,50,5000,3,er,linear_sem,29,DF-PC (Pure),0.8285714285714286,0.8923076923076924,0.7733333333333333,24.0,19499,8715,7490,8715,10784,3.4921772480010986,3.1960039138793945,0.2961733341217041
SetupB_DensityScaling,30,5000,2,er,linear_sem,0,DF-PC (Pure),0.9655172413793104,1.0,0.9333333333333333,2.0,2701,1248,813,1248,1453,0.38619303703308105,0.35012102127075195,0.0360720157623291
SetupB_DensityScaling,30,5000,2,er,linear_sem,1,DF-PC (Pure),0.967741935483871,0.9375,1.0,2.0,2535,1003,568,1003,1532,0.23615264892578125,0.2077019214630127,0.028450727462768555
SetupB_DensityScaling,30,5000,2,er,linear_sem,2,DF-PC (Pure),0.8852459016393444,0.8709677419354839,0.9,7.0,4808,2032,1597,2032,2776,0.6714715957641602,0.6125884056091309,0.0588831901550293
SetupB_DensityScaling,30,5000,2,er,linear_sem,3,DF-PC (Pure),0.967741935483871,0.9375,1.0,2.0,1956,851,416,851,1105,0.29815673828125,0.2759854793548584,0.0221712589263916
SetupB_DensityScaling,30,5000,2,er,linear_sem,4,DF-PC (Pure),0.9310344827586207,0.9642857142857143,0.9,4.0,2636,1242,807,1242,1394,0.2845141887664795,0.2552216053009033,0.029292583465576172
SetupB_DensityScaling,30,5000,2,er,linear_sem,5,DF-PC (Pure),1.0,1.0,1.0,0.0,2419,1055,620,1055,1364,0.26053452491760254,0.2331986427307129,0.02733588218688965
SetupB_DensityScaling,30,5000,2,er,linear_sem,6,DF-PC (Pure),0.8620689655172413,0.8928571428571429,0.8333333333333334,8.0,2912,1384,949,1384,1528,0.8936491012573242,0.8547928333282471,0.03885626792907715
SetupB_DensityScaling,30,5000,2,er,linear_sem,7,DF-PC (Pure),0.9836065573770492,0.967741935483871,1.0,1.0,1573,712,277,712,861,0.4352397918701172,0.4149148464202881,0.0203249454498291
SetupB_DensityScaling,30,5000,2,er,linear_sem,8,DF-PC (Pure),0.9666666666666667,0.9666666666666667,0.9666666666666667,2.0,2097,952,517,952,1145,0.23762083053588867,0.2108173370361328,0.02680349349975586
SetupB_DensityScaling,30,5000,2,er,linear_sem,9,DF-PC (Pure),0.9491525423728815,0.9655172413793104,0.9333333333333333,3.0,2545,1152,717,1152,1393,0.29108142852783203,0.2598428726196289,0.031238555908203125
SetupB_DensityScaling,30,5000,2,er,linear_sem,10,DF-PC (Pure),0.983050847457627,1.0,0.9666666666666667,1.0,2482,1114,679,1114,1368,0.24638104438781738,0.2195425033569336,0.02683854103088379
SetupB_DensityScaling,30,5000,2,er,linear_sem,11,DF-PC (Pure),0.8771929824561403,0.9259259259259259,0.8333333333333334,7.0,3203,1467,1032,1467,1736,0.32262587547302246,0.28498196601867676,0.0376439094543457
SetupB_DensityScaling,30,5000,2,er,linear_sem,12,DF-PC (Pure),0.9655172413793104,1.0,0.9333333333333333,2.0,3034,1464,1029,1464,1570,0.42551302909851074,0.38475728034973145,0.0407557487487793
SetupB_DensityScaling,30,5000,2,er,linear_sem,13,DF-PC (Pure),0.9836065573770492,0.967741935483871,1.0,1.0,1643,718,283,718,925,0.16565823554992676,0.1442117691040039,0.02144646644592285
SetupB_DensityScaling,30,5000,2,er,linear_sem,14,DF-PC (Pure),0.983050847457627,1.0,0.9666666666666667,1.0,2576,1121,686,1121,1455,0.22063016891479492,0.18771743774414062,0.0329127311706543
SetupB_DensityScaling,30,5000,2,er,linear_sem,15,DF-PC (Pure),0.9508196721311476,0.9354838709677419,0.9666666666666667,3.0,1522,606,171,606,916,0.13585448265075684,0.1170797348022461,0.018774747848510742
SetupB_DensityScaling,30,5000,2,er,linear_sem,16,DF-PC (Pure),1.0,1.0,1.0,0.0,2231,938,503,938,1293,0.21288180351257324,0.18562674522399902,0.02725505828857422
SetupB_DensityScaling,30,5000,2,er,linear_sem,17,DF-PC (Pure),0.9354838709677419,0.90625,0.9666666666666667,4.0,2365,959,524,959,1406,0.19776248931884766,0.16957807540893555,0.02818441390991211
SetupB_DensityScaling,30,5000,2,er,linear_sem,18,DF-PC (Pure),0.9285714285714286,1.0,0.8666666666666667,4.0,3350,1540,1105,1540,1810,0.2889289855957031,0.24838972091674805,0.04053926467895508
SetupB_DensityScaling,30,5000,2,er,linear_sem,19,DF-PC (Pure),0.9310344827586207,0.9642857142857143,0.9,4.0,2542,1203,768,1203,1339,0.22491693496704102,0.19199275970458984,0.03292417526245117
SetupB_DensityScaling,30,5000,2,er,linear_sem,20,DF-PC (Pure),0.9152542372881356,0.9310344827586207,0.9,5.0,2669,1377,942,1377,1292,0.5157172679901123,0.4813864231109619,0.03433084487915039
SetupB_DensityScaling,30,5000,2,er,linear_sem,21,DF-PC (Pure),0.9491525423728815,0.9655172413793104,0.9333333333333333,3.0,3299,1459,1024,1459,1840,0.3870973587036133,0.34537720680236816,0.04172015190124512
SetupB_DensityScaling,30,5000,2,er,linear_sem,22,DF-PC (Pure),0.9473684210526316,1.0,0.9,3.0,2321,1041,606,1041,1280,0.2566192150115967,0.2299339771270752,0.026685237884521484
SetupB_DensityScaling,30,5000,2,er,linear_sem,23,DF-PC (Pure),0.9836065573770492,0.967741935483871,1.0,1.0,2296,981,546,981,1315,0.31012988090515137,0.2827165126800537,0.027413368225097656
SetupB_DensityScaling,30,5000,2,er,linear_sem,24,DF-PC (Pure),0.9836065573770492,0.967741935483871,1.0,1.0,2148,980,545,980,1168,0.2083113193511963,0.1846146583557129,0.0236966609954834
SetupB_DensityScaling,30,5000,2,er,linear_sem,25,DF-PC (Pure),0.84375,0.7941176470588235,0.9,10.0,2337,982,547,982,1355,0.23267817497253418,0.2037043571472168,0.028973817825317383
SetupB_DensityScaling,30,5000,2,er,linear_sem,26,DF-PC (Pure),1.0,1.0,1.0,0.0,2292,1000,565,1000,1292,0.20939087867736816,0.18124127388000488,0.02814960479736328
SetupB_DensityScaling,30,5000,2,er,linear_sem,27,DF-PC (Pure),0.8421052631578948,0.8888888888888888,0.8,9.0,2387,955,520,955,1432,0.2044234275817871,0.17568111419677734,0.028742313385009766
SetupB_DensityScaling,30,5000,2,er,linear_sem,28,DF-PC (Pure),0.9655172413793104,1.0,0.9333333333333333,2.0,2496,1079,644,1079,1417,0.5764660835266113,0.5423853397369385,0.03408074378967285
SetupB_DensityScaling,30,5000,2,er,linear_sem,29,DF-PC (Pure),0.9666666666666667,0.9666666666666667,0.9666666666666667,2.0,2489,1065,630,1065,1424,0.633453369140625,0.6003704071044922,0.03308296203613281
SetupB_DensityScaling,30,5000,3,er,linear_sem,0,DF-PC (Pure),0.7804878048780488,0.8648648648648649,0.7111111111111111,18.0,9926,5044,4609,5044,4882,1.3440423011779785,1.238311767578125,0.10573053359985352
SetupB_DensityScaling,30,5000,3,er,linear_sem,1,DF-PC (Pure),0.8148148148148148,0.9166666666666666,0.7333333333333333,15.0,7682,3734,3299,3734,3948,1.1077935695648193,1.00974440574646,0.09804916381835938
SetupB_DensityScaling,30,5000,3,er,linear_sem,2,DF-PC (Pure),0.7857142857142856,0.8461538461538461,0.7333333333333333,18.0,8817,4417,3982,4417,4400,1.233755111694336,1.0964570045471191,0.1372981071472168
SetupB_DensityScaling,30,5000,3,er,linear_sem,3,DF-PC (Pure),0.8192771084337349,0.8947368421052632,0.7555555555555555,15.0,8801,4410,3975,4410,4391,1.0452802181243896,0.9340324401855469,0.11124777793884277
SetupB_DensityScaling,30,5000,3,er,linear_sem,4,DF-PC (Pure),0.7341772151898734,0.8529411764705882,0.6444444444444445,21.0,6467,3322,2887,3322,3145,1.8612534999847412,1.7599022388458252,0.10135126113891602
SetupB_DensityScaling,30,5000,3,er,linear_sem,5,DF-PC (Pure),0.8863636363636364,0.9069767441860465,0.8666666666666667,10.0,5510,2509,2074,2509,3001,1.5391781330108643,1.439828634262085,0.0993494987487793
SetupB_DensityScaling,30,5000,3,er,linear_sem,6,DF-PC (Pure),0.8048780487804879,0.8918918918918919,0.7333333333333333,16.0,8480,4203,3768,4203,4277,1.2306780815124512,1.1315584182739258,0.09911966323852539
SetupB_DensityScaling,30,5000,3,er,linear_sem,7,DF-PC (Pure),0.9425287356321839,0.9761904761904762,0.9111111111111111,5.0,4739,2051,1616,2051,2688,0.7238113880157471,0.6630699634552002,0.060741424560546875
SetupB_DensityScaling,30,5000,3,er,linear_sem,8,DF-PC (Pure),0.7654320987654321,0.8611111111111112,0.6888888888888889,19.0,6738,3430,2995,3430,3308,0.8655788898468018,0.775947093963623,0.08963179588317871
SetupB_DensityScaling,30,5000,3,er,linear_sem,9,DF-PC (Pure),0.7710843373493975,0.8421052631578947,0.7111111111111111,19.0,5039,2100,1665,2100,2939,0.42338132858276367,0.361006498336792,0.06237483024597168
SetupB_DensityScaling,30,5000,3,er,linear_sem,10,DF-PC (Pure),0.7848101265822784,0.9117647058823529,0.6888888888888889,17.0,6958,3358,2923,3358,3600,1.0201301574707031,0.9269094467163086,0.09322071075439453
SetupB_DensityScaling,30,5000,3,er,linear_sem,11,DF-PC (Pure),0.8433734939759038,0.9210526315789473,0.7777777777777778,13.0,6629,3237,2802,3237,3392,0.8609352111816406,0.7768239974975586,0.08411121368408203
SetupB_DensityScaling,30,5000,3,er,linear_sem,12,DF-PC (Pure),0.8095238095238095,0.8717948717948718,0.7555555555555555,16.0,7949,3873,3438,3873,4076,0.9532756805419922,0.8447093963623047,0.1085662841796875
SetupB_DensityScaling,30,5000,3,er,linear_sem,13,DF-PC (Pure),0.8275862068965518,0.8571428571428571,0.8,15.0,5753,2462,2027,2462,3291,0.8178787231445312,0.7371058464050293,0.08077287673950195
SetupB_DensityScaling,30,5000,3,er,linear_sem,14,DF-PC (Pure),0.8192771084337349,0.8947368421052632,0.7555555555555555,15.0,6136,2627,2192,2627,3509,0.7140576839447021,0.6304714679718018,0.08358621597290039
SetupB_DensityScaling,30,5000,3,er,linear_sem,15,DF-PC (Pure),0.9545454545454545,0.9767441860465116,0.9333333333333333,4.0,4466,1764,1329,1764,2702,0.318584680557251,0.2660675048828125,0.05251717567443848
SetupB_DensityScaling,30,5000,3,er,linear_sem,16,DF-PC (Pure),0.891566265060241,0.9736842105263158,0.8222222222222222,9.0,7027,3360,2925,3360,3667,1.3780288696289062,1.2762231826782227,0.1018056869506836
SetupB_DensityScaling,30,5000,3,er,linear_sem,17,DF-PC (Pure),0.8192771084337349,0.8947368421052632,0.7555555555555555,15.0,7392,3209,2774,3209,4183,0.9874677658081055,0.8793296813964844,0.1081380844116211
SetupB_DensityScaling,30,5000,3,er,linear_sem,18,DF-PC (Pure),0.7179487179487178,0.8484848484848485,0.6222222222222222,22.0,8725,4673,4238,4673,4052,0.8821213245391846,0.7741873264312744,0.10793399810791016
SetupB_DensityScaling,30,5000,3,er,linear_sem,19,DF-PC (Pure),0.8354430379746834,0.9705882352941176,0.7333333333333333,13.0,6342,3252,2817,3252,3090,1.8266615867614746,1.724595546722412,0.1020660400390625
SetupB_DensityScaling,30,5000,3,er,linear_sem,20,DF-PC (Pure),0.7407407407407408,0.8333333333333334,0.6666666666666666,21.0,7862,3980,3545,3980,3882,0.9480588436126709,0.8552184104919434,0.09284043312072754
SetupB_DensityScaling,30,5000,3,er,linear_sem,21,DF-PC (Pure),0.7901234567901234,0.8888888888888888,0.7111111111111111,17.0,6669,3611,3176,3611,3058,1.0062167644500732,0.9087109565734863,0.09750580787658691
SetupB_DensityScaling,30,5000,3,er,linear_sem,22,DF-PC (Pure),0.8536585365853658,0.9459459459459459,0.7777777777777778,12.0,6544,3330,2895,3330,3214,0.7947723865509033,0.7125697135925293,0.08220267295837402
SetupB_DensityScaling,30,5000,3,er,linear_sem,23,DF-PC (Pure),0.7560975609756098,0.8378378378378378,0.6888888888888889,20.0,6208,3155,2720,3155,3053,0.672661304473877,0.5892333984375,0.08342790603637695
SetupB_DensityScaling,30,5000,3,er,linear_sem,24,DF-PC (Pure),0.8780487804878049,0.972972972972973,0.8,10.0,5571,2722,2287,2722,2849,1.4935150146484375,1.416632890701294,0.07688212394714355
SetupB_DensityScaling,30,5000,3,er,linear_sem,25,DF-PC (Pure),0.8536585365853658,0.9459459459459459,0.7777777777777778,12.0,6122,2959,2524,2959,3163,0.520714521408081,0.44910550117492676,0.0716090202331543
SetupB_DensityScaling,30,5000,3,er,linear_sem,26,DF-PC (Pure),0.8505747126436781,0.8809523809523809,0.8222222222222222,13.0,5677,2380,1945,2380,3297,0.6467618942260742,0.573375940322876,0.07338595390319824
SetupB_DensityScaling,30,5000,3,er,linear_sem,27,DF-PC (Pure),0.8148148148148148,0.9166666666666666,0.7333333333333333,15.0,6538,3289,2854,3289,3249,0.7733445167541504,0.6891636848449707,0.08418083190917969
SetupB_DensityScaling,30,5000,3,er,linear_sem,28,DF-PC (Pure),0.7951807228915663,0.868421052631579,0.7333333333333333,17.0,6709,3375,2940,3375,3334,1.4439148902893066,1.3379671573638916,0.10594773292541504
SetupB_DensityScaling,30,5000,3,er,linear_sem,29,DF-PC (Pure),0.7674418604651163,0.8048780487804879,0.7333333333333333,20.0,7304,3288,2853,3288,4016,0.8680415153503418,0.7681758403778076,0.09986567497253418
SetupB_DensityScaling,30,5000,4,er,linear_sem,0,DF-PC (Pure),0.7000000000000001,0.875,0.5833333333333334,30.0,15028,8553,8118,8553,6475,2.637551784515381,2.4259634017944336,0.21158838272094727
SetupB_DensityScaling,30,5000,4,er,linear_sem,1,DF-PC (Pure),0.6021505376344086,0.8484848484848485,0.4666666666666667,37.0,17601,10305,9870,10305,7296,3.60880184173584,3.3496434688568115,0.2591583728790283
SetupB_DensityScaling,30,5000,4,er,linear_sem,2,DF-PC (Pure),0.6868686868686869,0.8717948717948718,0.5666666666666667,31.0,12602,6799,6364,6799,5803,1.693974256515503,1.5181686878204346,0.17580556869506836
SetupB_DensityScaling,30,5000,4,er,linear_sem,3,DF-PC (Pure),0.6336633663366336,0.7804878048780488,0.5333333333333333,37.0,15329,8331,7896,8331,6998,2.7707278728485107,2.5704376697540283,0.20029020309448242
SetupB_DensityScaling,30,5000,4,er,linear_sem,4,DF-PC (Pure),0.5054945054945055,0.7419354838709677,0.38333333333333336,45.0,13053,7298,6863,7298,5755,1.9847817420959473,1.8037540912628174,0.18102765083312988
SetupB_DensityScaling,30,5000,4,er,linear_sem,5,DF-PC (Pure),0.5806451612903226,0.8181818181818182,0.45,39.0,11806,6257,5822,6257,5549,1.7623488903045654,1.597374677658081,0.16497421264648438
SetupB_DensityScaling,30,5000,4,er,linear_sem,6,DF-PC (Pure),0.64,0.8,0.5333333333333333,36.0,16200,9322,8887,9322,6878,4.748323678970337,4.488093137741089,0.26023054122924805
SetupB_DensityScaling,30,5000,4,er,linear_sem,7,DF-PC (Pure),0.8037383177570094,0.9148936170212766,0.7166666666666667,21.0,11292,5503,5068,5503,5789,1.4954993724822998,1.3251469135284424,0.17035245895385742
SetupB_DensityScaling,30,5000,4,er,linear_sem,8,DF-PC (Pure),0.5684210526315789,0.7714285714285715,0.45,41.0,16696,9576,9141,9576,7120,2.5482676029205322,2.3151309490203857,0.23313665390014648
SetupB_DensityScaling,30,5000,4,er,linear_sem,9,DF-PC (Pure),0.7766990291262136,0.9302325581395349,0.6666666666666666,23.0,8437,4057,3622,4057,4380,1.0333640575408936,0.9098672866821289,0.12349677085876465
SetupB_DensityScaling,30,5000,4,er,linear_sem,10,DF-PC (Pure),0.7291666666666666,0.9722222222222222,0.5833333333333334,26.0,13824,7740,7305,7740,6084,2.112046003341675,1.9173636436462402,0.19468235969543457
SetupB_DensityScaling,30,5000,4,er,linear_sem,11,DF-PC (Pure),0.6538461538461539,0.7727272727272727,0.5666666666666667,36.0,16919,9542,9107,9542,7377,2.2764055728912354,2.053185224533081,0.2232203483581543
SetupB_DensityScaling,30,5000,4,er,linear_sem,12,DF-PC (Pure),0.6874999999999999,0.9166666666666666,0.55,30.0,14458,7865,7430,7865,6593,1.6730401515960693,1.4937474727630615,0.1792926788330078
